Make,Model,Engine_Size,Mileage,Fuel_Type,Transmission,Price,Car_Age,Mileage_per_Year
Honda,Model B,3.9,74176,Petrol,Manual,30246.20793120509,10,7417.6
Ford,Model C,1.7,94799,Electric,Automatic,22785.747684331356,11,8618.09090909091
BMW,Model B,4.1,98385,Electric,Manual,25760.290347165286,19,5178.1578947368425
Honda,Model B,2.6,88919,Electric,Automatic,25638.00349070714,10,8891.9
Honda,Model C,3.4,138482,Petrol,Automatic,21021.386657394465,21,6594.380952380952
Ford,Model C,2.7,81462,Electric,Manual,25509.93287629353,10,8146.2
Audi,Model B,1.3,179340,Diesel,Manual,12268.206025234887,25,7173.6
Audi,Model C,2.0,165320,Electric,Automatic,27783.73788099169,7,23617.14285714286
Honda,Model A,4.4,31159,Electric,Automatic,27392.17842052496,21,1483.7619047619048
Ford,Model C,4.4,42039,Electric,Automatic,28434.53362361644,19,2212.5789473684213
Audi,Model C,2.1,47800,Electric,Automatic,29404.954005061834,7,6828.571428571428
Ford,Model B,4.5,40761,Diesel,Manual,36811.01281668896,4,10190.25
Ford,Model A,4.0,94626,Petrol,Automatic,25205.003959368507,21,4506.0
Honda,Model D,3.1,118368,Diesel,Manual,27796.075501353043,9,13152.0
Honda,Model D,1.1,174735,Diesel,Manual,23521.88168354501,4,43683.75
Toyota,Model E,4.2,80903,Petrol,Manual,26493.183231202293,18,4494.611111111111
Audi,Model C,3.0,171484,Electric,Automatic,16626.379445014078,25,6859.36
Audi,Model C,4.0,118998,Petrol,Automatic,21122.1891416249,24,4958.25
Audi,Model A,3.9,166439,Petrol,Manual,21853.33258714576,11,15130.818181818182
BMW,Model D,3.9,136885,Diesel,Manual,34716.98001970374,6,22814.166666666668
Ford,Model E,3.4,59894,Petrol,Manual,32761.645499094437,8,7486.75
Honda,Model A,2.0,51444,Electric,Manual,23469.161589430896,15,3429.6
Audi,Model C,2.2,165341,Diesel,Automatic,20093.070808766803,16,10333.8125
Toyota,Model D,2.1,61748,Electric,Manual,18920.31855483959,22,2806.7272727272725
Audi,Model E,1.1,41190,Diesel,Automatic,20152.09690167459,21,1961.4285714285713
Ford,Model B,3.0,40318,Electric,Automatic,21520.12291774841,22,1832.6363636363637
Ford,Model D,3.4,168090,Petrol,Automatic,23293.130308719145,13,12930.0
Honda,Model E,4.0,124078,Petrol,Automatic,23633.389547739884,13,9544.461538461539
BMW,Model A,1.5,39759,Petrol,Manual,29288.89578862573,8,4969.875
Honda,Model B,2.9,16498,Electric,Automatic,25839.54216182566,24,687.4166666666666
Audi,Model E,1.0,25989,Diesel,Manual,25546.588800832757,10,2598.9
Toyota,Model E,1.3,156640,Diesel,Automatic,14089.788408398124,25,6265.6
Honda,Model C,1.2,117035,Diesel,Manual,22788.321295955186,7,16719.285714285714
BMW,Model D,3.5,66577,Petrol,Manual,27694.611928539816,17,3916.294117647059
Honda,Model C,1.3,105231,Electric,Manual,15961.213902875084,23,4575.260869565217
Ford,Model B,3.5,161171,Diesel,Manual,22519.39025009384,19,8482.684210526315
Audi,Model E,1.9,89900,Electric,Manual,19181.81635933002,16,5618.75
Audi,Model C,4.1,171711,Diesel,Automatic,16604.498169800227,25,6868.44
Audi,Model D,3.8,104679,Petrol,Manual,23648.417357426908,16,6542.4375
Audi,Model B,4.4,23482,Electric,Automatic,37032.60751681,5,4696.4
Audi,Model A,4.1,69212,Diesel,Manual,28849.579398883176,17,4071.294117647059
Audi,Model C,4.3,186333,Diesel,Automatic,25844.62473356537,11,16939.363636363636
Toyota,Model B,4.0,30048,Diesel,Automatic,31479.64694321859,11,2731.6363636363635
BMW,Model A,3.4,134137,Diesel,Automatic,14502.975868116162,23,5832.04347826087
Audi,Model C,1.6,133108,Petrol,Manual,17622.004589515123,21,6338.476190476191
BMW,Model B,2.0,35814,Diesel,Automatic,26785.398168634143,17,2106.705882352941
Audi,Model B,1.7,190766,Diesel,Manual,28722.71774326649,4,47691.5
Honda,Model C,3.1,147996,Petrol,Manual,20951.40955857868,17,8705.64705882353
Audi,Model B,2.8,129493,Diesel,Automatic,19794.718978131823,19,6815.421052631579
Ford,Model E,4.0,60204,Electric,Automatic,30130.309562576305,14,4300.285714285715
Toyota,Model C,4.3,32844,Electric,Manual,29445.48311355711,17,1932.0
Honda,Model B,2.4,81943,Diesel,Manual,24753.59681452641,20,4097.15
Honda,Model A,2.8,21518,Petrol,Manual,22407.72268350372,24,896.5833333333334
Ford,Model A,4.4,148131,Petrol,Manual,23895.75456201794,17,8713.588235294117
Audi,Model E,2.0,23052,Petrol,Manual,31599.826148544693,9,2561.3333333333335
Toyota,Model C,3.8,69803,Diesel,Manual,23726.57862526377,25,2792.12
Honda,Model B,1.8,71524,Diesel,Automatic,30346.215343516054,7,10217.714285714286
Toyota,Model B,3.4,89572,Electric,Manual,22948.26789714067,20,4478.6
Honda,Model A,1.9,139752,Petrol,Manual,20338.96900473741,21,6654.857142857143
Audi,Model E,4.1,67021,Diesel,Automatic,21021.26925344609,24,2792.5416666666665
Honda,Model A,3.0,20043,Diesel,Automatic,24750.239377055197,17,1179.0
Honda,Model A,1.7,2419,Diesel,Automatic,31337.129832918512,12,201.58333333333334
BMW,Model E,1.8,187964,Petrol,Manual,14716.4991509295,22,8543.818181818182
Audi,Model C,2.7,121831,Petrol,Automatic,21650.08173175999,22,5537.772727272727
Ford,Model B,4.4,101799,Electric,Automatic,32908.9919162183,5,20359.8
Ford,Model C,3.7,148212,Petrol,Manual,25975.3181829386,11,13473.818181818182
Audi,Model D,2.7,174556,Diesel,Manual,16516.158281751552,18,9697.555555555555
Ford,Model D,2.2,194941,Electric,Manual,15099.270863365697,22,8860.954545454546
Audi,Model D,2.9,176282,Petrol,Manual,26209.114472633504,10,17628.2
Ford,Model E,3.6,57600,Petrol,Automatic,33433.34058814334,5,11520.0
BMW,Model A,3.7,116467,Petrol,Manual,23440.80639148045,22,5293.954545454545
Ford,Model C,2.1,78497,Petrol,Automatic,28083.89791878724,10,7849.7
Honda,Model B,3.5,108611,Diesel,Manual,29044.03396667674,4,27152.75
Audi,Model D,3.3,137559,Petrol,Automatic,25936.31066350544,14,9825.642857142857
Toyota,Model C,4.4,60692,Diesel,Manual,31637.942553880304,10,6069.2
Toyota,Model D,4.3,62112,Diesel,Manual,32975.09518341061,7,8873.142857142857
Audi,Model D,3.8,162182,Diesel,Manual,26186.290378010654,18,9010.111111111111
BMW,Model B,3.5,16360,Electric,Automatic,28876.60673366304,20,818.0
Ford,Model E,2.0,180482,Diesel,Automatic,17198.895951445586,16,11280.125
BMW,Model A,4.0,83038,Petrol,Automatic,24977.176126019443,21,3954.190476190476
Toyota,Model E,2.5,3017,Electric,Manual,32422.38985271645,8,377.125
Audi,Model C,2.0,86261,Petrol,Automatic,26559.13630867799,16,5391.3125
Audi,Model E,2.3,191196,Diesel,Manual,18619.12116092821,16,11949.75
BMW,Model C,3.9,182021,Petrol,Manual,25114.947306661936,19,9580.052631578947
BMW,Model C,1.5,189340,Electric,Manual,18439.53460515992,8,23667.5
Ford,Model A,2.6,66320,Electric,Automatic,20819.294492658613,25,2652.8
Honda,Model B,2.7,31127,Petrol,Manual,24317.93911560689,19,1638.2631578947369
Honda,Model A,1.1,134268,Petrol,Automatic,23496.94278916075,5,26853.6
Ford,Model E,1.7,75088,Petrol,Manual,17699.356990781285,25,3003.52
Honda,Model C,3.9,172372,Electric,Manual,23758.786640002247,11,15670.181818181818
Toyota,Model D,3.9,180786,Diesel,Manual,22721.04360997124,22,8217.545454545454
Honda,Model D,2.0,31921,Petrol,Automatic,33749.07065768503,6,5320.166666666667
Ford,Model C,4.1,4746,Diesel,Automatic,32267.989022928246,16,296.625
Honda,Model A,3.7,68535,Electric,Manual,26024.54621022126,17,4031.470588235294
Audi,Model B,2.5,65350,Petrol,Automatic,19866.033914444622,24,2722.9166666666665
BMW,Model A,3.6,181417,Petrol,Automatic,25112.76748295554,12,15118.083333333334
Toyota,Model C,4.4,180292,Electric,Manual,26885.701902472352,10,18029.2
Audi,Model C,2.6,81131,Petrol,Manual,19853.79809280083,25,3245.24
Audi,Model B,1.8,22063,Diesel,Automatic,23079.23601460086,24,919.2916666666666
Ford,Model E,4.3,117116,Electric,Manual,26526.341081820985,19,6164.0
BMW,Model E,3.1,88913,Electric,Manual,24946.26993994605,16,5557.0625
BMW,Model B,1.4,78946,Petrol,Automatic,26778.048174623844,4,19736.5
Toyota,Model E,3.0,177043,Electric,Automatic,23005.61866634597,6,29507.166666666668
Ford,Model D,2.8,134670,Petrol,Manual,18367.763348682925,25,5386.8
Toyota,Model E,4.0,10564,Petrol,Automatic,36806.29194626599,13,812.6153846153846
Honda,Model E,2.9,49725,Electric,Automatic,20092.42346009751,25,1989.0
Audi,Model E,1.9,86134,Petrol,Manual,22692.238162068115,21,4101.619047619048
Toyota,Model D,3.4,105940,Diesel,Manual,26651.88768130642,10,10594.0
Audi,Model E,2.9,191012,Diesel,Manual,21301.336928173827,11,17364.727272727272
Ford,Model D,1.8,62085,Petrol,Manual,29325.596960235664,9,6898.333333333333
Honda,Model B,3.0,17862,Diesel,Automatic,31096.38368667561,10,1786.2
Ford,Model A,3.9,10265,Petrol,Automatic,32783.26959298096,13,789.6153846153846
Honda,Model B,1.1,140777,Diesel,Manual,19619.33951242473,15,9385.133333333333
Honda,Model A,3.2,186351,Electric,Manual,22734.554676473184,9,20705.666666666668
Audi,Model B,2.2,62471,Petrol,Manual,30066.6451118404,9,6941.222222222223
Ford,Model A,2.0,91080,Petrol,Manual,18822.83562553442,24,3795.0
Ford,Model A,2.4,194051,Petrol,Automatic,17320.429502165516,13,14927.0
Toyota,Model C,2.2,55828,Petrol,Automatic,25323.63196173479,12,4652.333333333333
Ford,Model A,3.9,116884,Petrol,Manual,19722.494305080218,15,7792.266666666666
Toyota,Model A,2.0,108007,Petrol,Manual,22203.63406434929,16,6750.4375
BMW,Model C,3.6,46104,Electric,Automatic,27502.93292669767,23,2004.5217391304348
BMW,Model E,1.3,40934,Electric,Automatic,25459.000344440086,9,4548.222222222223
BMW,Model E,4.3,114420,Diesel,Automatic,30050.07651667699,11,10401.818181818182
Ford,Model C,3.2,6050,Petrol,Automatic,29958.63476812381,17,355.88235294117646
Ford,Model D,3.5,175024,Diesel,Manual,20245.044948824983,16,10939.0
Toyota,Model A,2.0,8484,Diesel,Automatic,29148.868312636343,18,471.3333333333333
Honda,Model A,2.4,62648,Electric,Automatic,30122.279119550163,5,12529.6
Toyota,Model C,1.8,59945,Diesel,Automatic,29623.28675967311,13,4611.153846153846
BMW,Model C,4.3,184750,Electric,Manual,23591.142061999555,8,23093.75
Toyota,Model D,2.7,31323,Diesel,Manual,24295.578896817515,21,1491.5714285714287
Honda,Model E,3.2,86332,Petrol,Automatic,23282.89595196669,20,4316.6
Ford,Model B,3.6,94605,Diesel,Automatic,29388.52395735864,9,10511.666666666666
Toyota,Model E,2.3,166433,Electric,Manual,21711.01196857656,15,11095.533333333333
BMW,Model A,3.5,10315,Electric,Manual,41780.5046353258,6,1719.1666666666667
BMW,Model C,3.4,47968,Electric,Automatic,31811.732307069517,10,4796.8
Ford,Model D,3.5,157591,Diesel,Manual,22168.93048525096,17,9270.058823529413
Toyota,Model E,2.7,9107,Diesel,Automatic,22252.25095286496,24,379.4583333333333
Honda,Model D,2.3,55781,Electric,Manual,19030.73705469249,21,2656.2380952380954
Ford,Model E,1.8,3869,Petrol,Automatic,24747.071662736176,25,154.76
Toyota,Model A,3.9,80983,Petrol,Automatic,23157.28168816858,22,3681.0454545454545
Audi,Model B,3.1,158442,Diesel,Manual,23986.216706491232,22,7201.909090909091
BMW,Model D,2.6,193767,Diesel,Automatic,26748.073236771117,4,48441.75
Honda,Model D,4.3,191494,Electric,Manual,19708.418946895927,23,8325.826086956522
Honda,Model B,1.2,7971,Diesel,Manual,25789.70779178422,17,468.88235294117646
Honda,Model D,4.0,96805,Diesel,Manual,33467.70353011093,4,24201.25
BMW,Model D,4.5,25651,Electric,Automatic,30828.316109272462,14,1832.2142857142858
Toyota,Model E,4.1,56974,Electric,Automatic,25348.2945923593,16,3560.875
Ford,Model E,3.8,23446,Diesel,Automatic,24826.32974696832,24,976.9166666666666
Toyota,Model B,2.3,169180,Petrol,Manual,20104.287551612528,15,11278.666666666666
Ford,Model A,1.8,3823,Diesel,Automatic,25613.21539754382,16,238.9375
Honda,Model D,3.6,144526,Petrol,Automatic,26901.532900080103,4,36131.5
Toyota,Model A,2.1,135004,Petrol,Automatic,17453.37937007505,20,6750.2
Honda,Model B,1.6,141292,Petrol,Automatic,25706.864933945883,8,17661.5
Audi,Model B,3.8,67965,Electric,Manual,25198.14156878829,24,2831.875
Honda,Model E,2.1,159280,Electric,Automatic,16078.81959180701,24,6636.666666666667
Honda,Model D,4.2,10510,Electric,Manual,32548.69585260059,16,656.875
Ford,Model C,3.9,175117,Diesel,Manual,23280.283064811338,10,17511.7
Audi,Model B,4.0,141609,Electric,Manual,23828.70041649039,14,10114.92857142857
Honda,Model D,3.7,105935,Electric,Manual,21725.28014875638,25,4237.4
Honda,Model A,4.1,69134,Diesel,Automatic,31734.282338134355,5,13826.8
Audi,Model E,3.8,72254,Diesel,Automatic,26704.09649617642,18,4014.1111111111113
Audi,Model A,3.1,144854,Petrol,Automatic,22932.250811894453,10,14485.4
Toyota,Model B,2.0,114780,Diesel,Manual,22461.774141132773,8,14347.5
Ford,Model B,4.1,125544,Diesel,Automatic,28394.957512089757,13,9657.23076923077
Audi,Model A,3.9,65587,Electric,Manual,32574.74170435552,11,5962.454545454545
Audi,Model B,2.7,82238,Petrol,Automatic,29026.458012185118,5,16447.6
BMW,Model D,1.1,75720,Petrol,Automatic,19873.07483505823,14,5408.571428571428
Audi,Model B,3.2,78004,Diesel,Automatic,20583.0556219742,18,4333.555555555556
Ford,Model E,1.2,22072,Electric,Manual,28480.40029906886,16,1379.5
Honda,Model D,4.2,81015,Electric,Automatic,30072.03170700992,12,6751.25
Honda,Model C,4.4,72746,Electric,Manual,24946.713405663508,21,3464.095238095238
Honda,Model B,1.7,176774,Electric,Manual,21333.476872345043,8,22096.75
Honda,Model B,3.4,102260,Diesel,Manual,25860.335499702134,7,14608.57142857143
BMW,Model E,1.3,137129,Electric,Automatic,22983.346947532464,11,12466.272727272728
Audi,Model E,3.6,128259,Petrol,Automatic,26287.265383770668,20,6412.95
Honda,Model A,2.2,30916,Petrol,Manual,25288.685982241248,15,2061.0666666666666
Toyota,Model A,3.4,27268,Diesel,Manual,39203.51407329373,5,5453.6
Honda,Model A,2.3,175050,Electric,Manual,19614.6902010778,15,11670.0
Audi,Model E,1.5,23259,Electric,Manual,33670.556257087344,6,3876.5
Honda,Model A,2.4,184655,Electric,Manual,24681.69208859138,6,30775.833333333332
BMW,Model A,1.4,79400,Electric,Automatic,28442.26237800999,5,15880.0
Ford,Model C,3.0,34293,Diesel,Automatic,35473.20148503057,8,4286.625
Ford,Model A,1.1,111581,Electric,Automatic,25686.357877203704,8,13947.625
Audi,Model B,2.8,7043,Diesel,Manual,29497.54615666564,16,440.1875
Ford,Model E,4.1,181502,Electric,Manual,14742.226323856292,24,7562.583333333333
Ford,Model D,3.9,107009,Electric,Automatic,22435.13286828753,17,6294.64705882353
Toyota,Model C,4.1,38893,Petrol,Automatic,32672.45994803784,12,3241.0833333333335
Audi,Model E,4.2,171714,Diesel,Manual,30749.866610742483,7,24530.571428571428
Audi,Model E,1.4,161940,Petrol,Manual,18459.902134492582,16,10121.25
Ford,Model B,1.5,26309,Diesel,Manual,21001.94072224211,22,1195.8636363636363
Ford,Model A,2.9,23284,Electric,Automatic,22457.45922165679,20,1164.2
Ford,Model B,4.1,126801,Electric,Manual,25792.77988503244,12,10566.75
BMW,Model A,4.4,113259,Diesel,Manual,23899.012258394072,22,5148.136363636364
Honda,Model A,1.2,100804,Petrol,Manual,21646.88669550848,11,9164.0
BMW,Model E,2.2,69000,Diesel,Automatic,25521.107459205068,10,6900.0
Audi,Model A,1.7,84179,Diesel,Manual,21088.81547304672,19,4430.473684210527
Toyota,Model C,3.6,193179,Electric,Automatic,27437.87334024478,9,21464.333333333332
Honda,Model C,3.2,65049,Petrol,Manual,32516.988775776837,7,9292.714285714286
Toyota,Model C,1.4,29265,Diesel,Manual,29908.493570740236,7,4180.714285714285
Audi,Model E,2.7,23880,Petrol,Automatic,31582.972761520843,9,2653.3333333333335
Audi,Model B,3.4,84579,Petrol,Manual,25173.40340471428,20,4228.95
Toyota,Model D,3.7,131327,Diesel,Automatic,24613.38684843462,15,8755.133333333333
Toyota,Model A,1.1,132574,Petrol,Manual,21249.13676464303,10,13257.4
Toyota,Model D,4.1,65424,Electric,Automatic,28905.18791851654,18,3634.6666666666665
Audi,Model B,3.0,70966,Electric,Manual,26000.90943567536,15,4731.066666666667
Ford,Model B,3.8,172438,Electric,Automatic,18600.90519506473,19,9075.684210526315
Toyota,Model E,3.8,158497,Electric,Automatic,32061.750020259577,4,39624.25
Honda,Model C,1.7,183400,Petrol,Manual,18490.145409903835,7,26200.0
Audi,Model C,1.4,67396,Electric,Automatic,25966.84564913463,16,4212.25
BMW,Model B,3.5,71694,Diesel,Manual,27428.21049301553,17,4217.294117647059
BMW,Model E,1.5,136878,Electric,Automatic,14717.798534521346,22,6221.727272727273
Honda,Model E,4.0,17106,Diesel,Manual,33193.20910777398,11,1555.090909090909
Ford,Model A,3.5,56731,Diesel,Manual,28305.723198605465,13,4363.923076923077
Toyota,Model C,3.9,75010,Electric,Manual,25164.951456710096,24,3125.4166666666665
Audi,Model B,2.0,32599,Electric,Manual,23445.91250499211,24,1358.2916666666667
Toyota,Model D,2.1,71326,Petrol,Automatic,28056.427042160187,10,7132.6
Audi,Model C,3.3,75706,Diesel,Manual,27307.46616196713,17,4453.294117647059
BMW,Model A,1.1,9004,Electric,Manual,26520.13514982756,13,692.6153846153846
Toyota,Model E,3.5,115018,Petrol,Manual,24772.45019038796,23,5000.782608695652
Honda,Model B,3.9,182436,Electric,Manual,24125.41376691525,17,10731.529411764706
Ford,Model C,2.5,25792,Electric,Manual,27756.38856335729,13,1984.0
Honda,Model D,3.7,195984,Electric,Automatic,28222.52343206645,5,39196.8
Ford,Model A,1.6,54645,Diesel,Manual,31414.914571820114,4,13661.25
Toyota,Model A,2.1,7232,Electric,Automatic,22818.87668942465,24,301.3333333333333
Toyota,Model C,4.4,54766,Petrol,Automatic,27885.18671150585,18,3042.5555555555557
Ford,Model D,4.5,120601,Electric,Manual,28398.966023555608,17,7094.176470588235
BMW,Model A,2.8,81588,Electric,Manual,27991.21249394888,10,8158.8
Audi,Model B,4.3,179614,Petrol,Automatic,19639.643780672908,24,7483.916666666667
Honda,Model A,2.8,5913,Petrol,Automatic,29606.55813092816,20,295.65
Honda,Model D,2.0,112406,Diesel,Automatic,32946.378001395686,4,28101.5
Honda,Model E,1.9,113693,Diesel,Manual,19562.10010603887,18,6316.277777777777
Toyota,Model E,4.3,93449,Diesel,Automatic,24485.749498157784,21,4449.952380952381
Honda,Model C,1.6,10567,Diesel,Automatic,25819.65802388573,17,621.5882352941177
Audi,Model D,3.0,38379,Petrol,Manual,23274.52286547603,25,1535.16
Audi,Model A,2.9,319,Electric,Automatic,29536.759777223782,17,18.764705882352942
Ford,Model A,3.6,90005,Electric,Manual,25219.392983726,16,5625.3125
Toyota,Model E,2.7,110990,Electric,Automatic,17818.117960774347,22,5045.0
Audi,Model E,2.0,4791,Diesel,Manual,27268.100489699496,23,208.30434782608697
BMW,Model B,1.6,131401,Petrol,Automatic,21354.115001607566,16,8212.5625
Toyota,Model E,3.2,61032,Petrol,Manual,28511.328533321022,11,5548.363636363636
Toyota,Model B,3.5,175150,Petrol,Manual,23116.726015841465,15,11676.666666666666
Audi,Model A,3.0,88662,Electric,Automatic,30732.80105190751,12,7388.5
BMW,Model B,3.6,21300,Diesel,Manual,26058.956762448688,20,1065.0
Ford,Model B,1.5,75700,Petrol,Automatic,24137.28042615392,14,5407.142857142857
Audi,Model C,4.1,182017,Diesel,Manual,21319.42051819694,13,14001.307692307691
BMW,Model E,3.0,55609,Petrol,Manual,29982.86675225236,9,6178.777777777777
Toyota,Model B,1.4,191634,Diesel,Manual,20951.490772229117,10,19163.4
BMW,Model A,2.6,90045,Petrol,Manual,18468.303488089983,23,3915.0
Toyota,Model D,4.0,61901,Diesel,Manual,24030.54726178305,24,2579.2083333333335
Audi,Model B,4.1,5703,Petrol,Manual,33514.704599059834,15,380.2
