Make,Model,Engine_Size,Mileage,Fuel_Type,Transmission,Price,Car_Age,Mileage_per_Year
Audi,Model E,1.9,63115,Petrol,Manual,24822.650264465177,17,3712.6470588235293
Honda,Model C,3.5,27676,Diesel,Automatic,23300.93663814228,23,1203.304347826087
Honda,Model A,1.3,192782,Diesel,Automatic,21208.44974980448,8,24097.75
Honda,Model C,1.1,191149,Electric,Manual,22259.987674374755,6,31858.166666666668
Audi,Model D,3.0,121332,Diesel,Manual,26149.371033372063,11,11030.181818181818
Ford,Model B,3.4,176512,Petrol,Manual,25653.078618633383,12,14709.333333333334
Audi,Model B,3.8,167995,Petrol,Automatic,17521.355362720617,24,6999.791666666667
BMW,Model E,2.2,29802,Diesel,Manual,30734.868925583025,9,3311.3333333333335
Audi,Model B,1.0,90331,Electric,Automatic,24653.04942589353,4,22582.75
Audi,Model A,2.7,193976,Diesel,Manual,14999.948313633242,18,10776.444444444445
Toyota,Model D,1.1,191234,Petrol,Manual,17700.457962430544,16,11952.125
Toyota,Model C,1.3,124786,Petrol,Manual,23901.824940859657,8,15598.25
Toyota,Model D,2.1,65169,Electric,Manual,28014.714857767805,7,9309.857142857143
Audi,Model B,2.5,68147,Diesel,Manual,21962.337971809284,18,3785.9444444444443
Ford,Model C,2.0,22075,Petrol,Automatic,27050.454763526683,18,1226.388888888889
BMW,Model E,3.0,82015,Petrol,Manual,18883.221254734344,23,3565.8695652173915
BMW,Model D,1.2,9304,Petrol,Automatic,23920.55493637738,23,404.5217391304348
Ford,Model C,1.5,129851,Diesel,Automatic,21909.44474086523,14,9275.07142857143
Ford,Model C,3.4,120729,Diesel,Manual,27347.9672239703,4,30182.25
BMW,Model C,1.5,59622,Electric,Manual,27270.82282975728,9,6624.666666666667
Honda,Model A,3.2,54215,Petrol,Manual,29496.699750732703,22,2464.318181818182
Toyota,Model D,1.2,73973,Petrol,Automatic,28080.18656892695,9,8219.222222222223
Toyota,Model C,2.4,108654,Electric,Automatic,23211.24564162468,12,9054.5
BMW,Model D,1.6,143593,Petrol,Automatic,25453.761364477417,7,20513.285714285714
Ford,Model C,1.4,24028,Electric,Manual,21766.77374092624,17,1413.4117647058824
Honda,Model E,3.0,39328,Electric,Automatic,30290.971647787752,5,7865.6
BMW,Model E,4.2,27301,Petrol,Automatic,31400.338660064568,14,1950.0714285714287
Toyota,Model E,1.2,38015,Diesel,Automatic,22602.55453715815,21,1810.2380952380952
Audi,Model B,2.5,36845,Diesel,Manual,28780.41063784284,15,2456.3333333333335
Ford,Model C,3.5,86818,Diesel,Automatic,32809.467449106734,6,14469.666666666666
Audi,Model B,2.6,76394,Diesel,Automatic,22369.8002250704,23,3321.478260869565
BMW,Model D,3.8,175231,Petrol,Manual,24610.4677458078,5,35046.2
Toyota,Model B,1.6,43714,Electric,Manual,26892.43672970543,11,3974.0
Honda,Model D,4.4,80722,Electric,Manual,32201.26378326245,12,6726.833333333333
Audi,Model D,2.3,25230,Petrol,Automatic,28225.08185321485,15,1682.0
Honda,Model D,2.2,92554,Diesel,Automatic,28636.512064114653,6,15425.666666666666
Toyota,Model B,4.1,49262,Electric,Automatic,28895.35173382063,18,2736.777777777778
Audi,Model C,3.0,41722,Petrol,Manual,25038.93975955444,22,1896.4545454545455
Honda,Model B,2.8,177431,Petrol,Automatic,17298.65543404631,14,12673.642857142857
Honda,Model C,3.5,62796,Diesel,Manual,28669.982285270788,18,3488.6666666666665
Audi,Model C,3.0,171231,Petrol,Manual,18717.384185026425,20,8561.55
Toyota,Model D,1.6,87052,Electric,Automatic,26262.57291497112,11,7913.818181818182
Honda,Model B,3.4,100808,Electric,Automatic,21648.308989591565,14,7200.571428571428
BMW,Model C,1.5,136311,Petrol,Automatic,26006.433808281246,10,13631.1
Audi,Model E,3.8,91951,Electric,Manual,27189.626712454243,10,9195.1
Ford,Model C,4.5,50886,Petrol,Manual,40538.38206406105,5,10177.2
Ford,Model E,2.3,103424,Electric,Automatic,32167.2807744579,6,17237.333333333332
Toyota,Model B,2.6,158267,Diesel,Manual,23136.817961155077,6,26377.833333333332
BMW,Model B,1.2,104697,Electric,Automatic,19299.223372518383,22,4758.954545454545
Honda,Model B,1.0,96299,Diesel,Automatic,19150.62628419968,15,6419.933333333333
Ford,Model C,4.2,165746,Diesel,Automatic,23833.88792825096,13,12749.692307692309
Toyota,Model A,1.5,149177,Petrol,Manual,17307.484798045665,17,8775.117647058823
BMW,Model C,2.6,160811,Diesel,Manual,18555.311346758783,22,7309.590909090909
BMW,Model C,3.9,163041,Electric,Automatic,24797.223580858805,14,11645.785714285714
Toyota,Model D,4.1,14497,Electric,Automatic,28071.968356653106,17,852.7647058823529
Toyota,Model D,2.8,132888,Diesel,Manual,24835.50280680622,13,10222.153846153846
Honda,Model C,3.0,118915,Petrol,Automatic,26146.03174701312,10,11891.5
Toyota,Model E,3.3,92019,Diesel,Manual,19857.94423667752,20,4600.95
Honda,Model D,4.4,190326,Electric,Automatic,21915.635472461978,16,11895.375
Honda,Model C,3.1,109017,Electric,Manual,29070.003706986696,13,8385.923076923076
Audi,Model A,3.0,69385,Diesel,Automatic,23730.18745759413,19,3651.842105263158
BMW,Model E,1.1,105153,Diesel,Manual,21271.276377948187,7,15021.857142857143
BMW,Model B,1.3,33826,Diesel,Automatic,30537.63346549701,7,4832.285714285715
BMW,Model C,3.0,110034,Electric,Manual,25643.27963058028,9,12226.0
Audi,Model C,4.3,194437,Electric,Manual,24307.00786082489,13,14956.692307692309
Honda,Model E,4.0,84242,Electric,Manual,28443.927009183644,13,6480.153846153846
Honda,Model D,4.4,123066,Petrol,Manual,35170.04046427376,5,24613.2
Toyota,Model D,2.8,50100,Electric,Automatic,22252.433351071624,24,2087.5
Audi,Model D,3.8,125170,Electric,Manual,22552.321449320447,16,7823.125
Toyota,Model B,3.9,135431,Petrol,Manual,29590.754791876352,4,33857.75
Audi,Model E,3.3,96205,Petrol,Automatic,24332.19770190073,13,7400.384615384615
Toyota,Model E,2.2,12809,Petrol,Manual,26341.020576671184,17,753.4705882352941
Ford,Model D,2.6,64450,Petrol,Automatic,24517.081465674222,25,2578.0
BMW,Model D,4.0,38428,Petrol,Manual,34075.536078845515,12,3202.3333333333335
BMW,Model A,2.0,72790,Petrol,Manual,30942.88100638817,10,7279.0
Honda,Model A,4.2,111126,Diesel,Manual,32302.20019179345,6,18521.0
Ford,Model C,1.8,90321,Diesel,Manual,25370.1504152862,11,8211.0
BMW,Model C,3.6,2093,Diesel,Manual,24098.76388335786,25,83.72
Honda,Model E,3.2,44498,Diesel,Manual,31714.43557797456,9,4944.222222222223
Ford,Model E,3.6,116251,Electric,Automatic,26126.727438041304,13,8942.384615384615
BMW,Model B,2.5,40985,Petrol,Automatic,30508.00472928432,11,3725.909090909091
Toyota,Model B,4.3,32009,Electric,Manual,31255.0400424142,10,3200.9
Audi,Model A,3.2,128515,Petrol,Manual,26579.61490862016,10,12851.5
Ford,Model C,2.0,17718,Petrol,Automatic,19467.105751971136,24,738.25
Honda,Model A,3.2,16705,Electric,Automatic,33239.97518511037,9,1856.111111111111
Ford,Model A,2.0,87618,Diesel,Manual,24970.603763018407,15,5841.2
Honda,Model C,2.0,62598,Electric,Manual,20127.079816822334,18,3477.6666666666665
Ford,Model B,2.4,77878,Electric,Manual,26726.59549262799,6,12979.666666666666
Honda,Model C,4.0,12239,Petrol,Manual,24796.089958704462,23,532.1304347826087
BMW,Model D,2.8,46622,Petrol,Manual,27413.65008271336,14,3330.1428571428573
Toyota,Model D,3.4,46665,Petrol,Manual,30171.780774339117,6,7777.5
BMW,Model D,2.4,32274,Diesel,Automatic,32443.280444305463,10,3227.4
Toyota,Model E,1.9,142491,Electric,Manual,23047.755963016072,12,11874.25
BMW,Model B,4.3,108368,Electric,Manual,30879.67915946868,10,10836.8
BMW,Model B,3.1,146075,Diesel,Automatic,24718.15422877333,5,29215.0
Ford,Model E,4.3,161938,Electric,Automatic,30089.456171056445,9,17993.11111111111
Audi,Model A,1.7,153060,Electric,Automatic,21046.218880197124,15,10204.0
Honda,Model D,1.5,186966,Petrol,Automatic,19287.00872024147,9,20774.0
Honda,Model D,4.0,108563,Diesel,Manual,27488.3141505904,7,15509.0
Honda,Model A,3.4,136746,Petrol,Automatic,29310.445553862184,4,34186.5
Toyota,Model C,1.7,93103,Diesel,Automatic,16811.987175277452,25,3724.12
Honda,Model C,1.9,66446,Petrol,Manual,24127.84632888608,14,4746.142857142857
Honda,Model B,3.8,29072,Electric,Automatic,30735.536007843533,11,2642.909090909091
Ford,Model E,2.6,33717,Diesel,Automatic,32457.02181468817,8,4214.625
BMW,Model B,3.3,157723,Diesel,Manual,19012.699960941336,12,13143.583333333334
Honda,Model C,2.1,117202,Petrol,Manual,20199.75558066418,25,4688.08
Audi,Model A,2.3,175363,Diesel,Manual,22828.08297743224,13,13489.461538461539
Honda,Model B,4.5,122389,Electric,Manual,29301.92037659096,11,11126.272727272728
Toyota,Model D,1.9,109525,Electric,Manual,20035.57885909501,19,5764.473684210527
Toyota,Model D,2.8,194422,Electric,Manual,24045.001311107168,11,17674.727272727272
Toyota,Model A,4.0,4646,Petrol,Manual,36183.181687812605,6,774.3333333333334
Honda,Model C,1.8,39713,Diesel,Automatic,24557.49103095305,16,2482.0625
Ford,Model D,2.5,67936,Petrol,Automatic,29380.6361357122,12,5661.333333333333
Audi,Model D,3.2,175403,Electric,Manual,23316.64145009985,20,8770.15
Honda,Model E,2.7,22185,Diesel,Automatic,27848.736353178723,12,1848.75
Ford,Model B,2.6,84263,Electric,Manual,31336.44862695357,4,21065.75
Ford,Model C,2.3,52107,Diesel,Automatic,24321.86624424491,14,3721.9285714285716
Honda,Model B,3.1,197626,Diesel,Manual,21321.97936452172,15,13175.066666666668
Honda,Model C,3.2,17563,Petrol,Automatic,32465.487043249,6,2927.1666666666665
Ford,Model D,3.3,70729,Diesel,Manual,34986.64651382352,4,17682.25
Ford,Model E,1.2,15701,Electric,Automatic,29414.711196077504,7,2243.0
Ford,Model B,3.2,179289,Diesel,Manual,17028.507338409574,24,7470.375
Honda,Model D,4.3,175682,Electric,Automatic,32578.13019491117,4,43920.5
Ford,Model C,2.9,181203,Petrol,Automatic,23773.84416177527,6,30200.5
Toyota,Model B,3.5,128331,Electric,Manual,20953.134388211183,25,5133.24
Honda,Model B,2.9,160482,Diesel,Automatic,19008.993116232603,18,8915.666666666666
Toyota,Model D,4.0,99280,Electric,Automatic,30928.59508768628,12,8273.333333333334
BMW,Model B,4.3,189787,Electric,Automatic,25684.160897660648,17,11163.941176470587
Honda,Model E,1.6,38665,Diesel,Automatic,20240.93560425007,24,1611.0416666666667
BMW,Model E,2.5,15957,Electric,Automatic,20813.969200477502,21,759.8571428571429
Ford,Model D,2.4,179199,Diesel,Manual,16963.77587569682,18,9955.5
Ford,Model C,2.4,194661,Petrol,Manual,26432.22264804351,10,19466.1
Audi,Model D,1.4,46008,Electric,Automatic,28815.3716136206,4,11502.0
Ford,Model E,3.8,61920,Petrol,Manual,34546.04230079612,10,6192.0
BMW,Model A,1.1,163947,Electric,Automatic,17790.078019741508,13,12611.307692307691
Ford,Model A,2.8,113828,Electric,Manual,27146.601288212063,6,18971.333333333332
Honda,Model B,3.3,123852,Petrol,Automatic,27965.77515400161,11,11259.272727272728
Ford,Model B,1.7,132698,Electric,Automatic,17083.781990138225,25,5307.92
Audi,Model A,4.2,90815,Electric,Automatic,35063.59836264381,4,22703.75
Ford,Model E,3.9,194894,Petrol,Automatic,18065.121117127102,23,8473.652173913044
BMW,Model B,2.6,164714,Electric,Manual,20533.02019602912,20,8235.7
BMW,Model D,2.4,38311,Diesel,Manual,34307.45018860794,4,9577.75
Ford,Model D,1.8,32356,Electric,Manual,29780.256125996588,12,2696.3333333333335
BMW,Model E,3.6,3809,Electric,Automatic,26262.431889401723,22,173.13636363636363
BMW,Model B,1.5,174443,Electric,Manual,23845.10840555782,8,21805.375
Audi,Model D,3.4,34875,Petrol,Manual,30013.57771506569,11,3170.4545454545455
Honda,Model B,3.9,9465,Diesel,Automatic,30012.547540020983,17,556.7647058823529
Audi,Model B,1.8,197167,Diesel,Automatic,20886.395924753404,8,24645.875
Toyota,Model D,4.0,73844,Electric,Automatic,22311.592178104456,23,3210.608695652174
Audi,Model A,1.1,196322,Petrol,Manual,12412.864779280546,16,12270.125
Ford,Model D,4.2,86889,Petrol,Manual,33502.99808500944,9,9654.333333333334
Honda,Model E,1.4,15250,Diesel,Automatic,22633.00091527371,19,802.6315789473684
Ford,Model C,3.3,46023,Petrol,Manual,29759.370550849813,11,4183.909090909091
Toyota,Model D,1.9,101350,Electric,Automatic,16271.066439802702,25,4054.0
Honda,Model B,3.9,177696,Electric,Manual,22401.890926595406,15,11846.4
BMW,Model B,2.8,16427,Petrol,Automatic,30766.84411921527,9,1825.2222222222222
Audi,Model D,1.5,164348,Electric,Manual,18340.76773888485,21,7826.0952380952385
Ford,Model C,3.0,71643,Diesel,Manual,23236.84170280647,19,3770.684210526316
Toyota,Model D,2.4,134511,Electric,Manual,29503.558295522016,7,19215.85714285714
BMW,Model C,3.3,78672,Petrol,Automatic,30944.942798394204,11,7152.0
Audi,Model C,4.1,17300,Diesel,Automatic,26386.106017011043,23,752.1739130434783
BMW,Model E,2.4,60289,Electric,Automatic,28425.17326959236,11,5480.818181818182
Audi,Model B,2.0,148254,Diesel,Manual,18625.992659194268,21,7059.714285714285
Honda,Model B,1.1,181984,Petrol,Automatic,19284.01440751678,14,12998.857142857143
BMW,Model C,3.0,157981,Electric,Manual,28481.88401544286,6,26330.166666666668
BMW,Model B,2.4,19659,Electric,Automatic,25190.31531302548,21,936.1428571428571
BMW,Model A,2.3,162475,Diesel,Automatic,14567.40380071618,23,7064.130434782609
Honda,Model C,1.6,164658,Electric,Manual,19248.87664902724,17,9685.764705882353
Toyota,Model B,2.5,10360,Electric,Manual,27008.987249084952,17,609.4117647058823
Audi,Model A,4.4,21424,Electric,Automatic,24150.39001597226,19,1127.578947368421
BMW,Model E,2.0,98035,Electric,Automatic,19378.806954119093,24,4084.7916666666665
Honda,Model B,3.1,48791,Petrol,Manual,31292.22989752252,5,9758.2
Toyota,Model A,3.7,134137,Electric,Manual,26276.373846292627,10,13413.7
Audi,Model D,3.6,199867,Diesel,Automatic,20218.692271633387,17,11756.882352941177
Honda,Model D,2.2,12300,Petrol,Manual,25677.70591326012,13,946.1538461538462
Audi,Model A,3.1,33370,Diesel,Automatic,32809.582954226775,7,4767.142857142857
BMW,Model C,4.0,27209,Diesel,Automatic,34506.13511145146,6,4534.833333333333
Toyota,Model C,1.1,20927,Diesel,Automatic,26399.21002822621,9,2325.222222222222
Honda,Model B,2.5,34579,Petrol,Manual,24863.533650036403,20,1728.95
Toyota,Model D,1.8,9032,Petrol,Automatic,20268.0075647344,22,410.54545454545456
BMW,Model C,2.4,93254,Petrol,Automatic,19288.553556780807,25,3730.16
Toyota,Model C,2.5,78413,Electric,Manual,29520.54782700672,8,9801.625
Toyota,Model D,3.6,171803,Diesel,Manual,27220.34731923514,7,24543.285714285714
Ford,Model E,1.3,113528,Petrol,Manual,21501.368415097284,17,6678.117647058823
Toyota,Model C,2.8,184839,Diesel,Automatic,23688.754765104237,13,14218.384615384615
Audi,Model A,3.0,123916,Petrol,Manual,22141.504545928503,18,6884.222222222223
Honda,Model B,2.7,72302,Petrol,Manual,28975.798969017906,13,5561.692307692308
Ford,Model C,3.6,181026,Petrol,Automatic,23978.52966869796,11,16456.909090909092
Honda,Model C,2.3,85757,Diesel,Automatic,22913.228252901445,15,5717.133333333333
Honda,Model E,4.3,156174,Electric,Automatic,24505.79876320584,14,11155.285714285714
BMW,Model A,2.7,165505,Petrol,Automatic,23158.70517974332,12,13792.083333333334
BMW,Model B,3.0,15932,Petrol,Manual,27873.75569634464,22,724.1818181818181
Ford,Model C,3.9,25714,Petrol,Automatic,25517.225709627583,25,1028.56
BMW,Model B,2.0,57803,Electric,Manual,20262.536256793614,22,2627.409090909091
BMW,Model D,1.3,170815,Diesel,Automatic,24947.77009364076,7,24402.14285714286
BMW,Model C,3.5,133624,Diesel,Automatic,20449.16697730669,17,7860.235294117647
Honda,Model C,2.7,56627,Diesel,Manual,24734.23923104735,16,3539.1875
Ford,Model D,4.1,177059,Diesel,Manual,21632.618756453976,22,8048.136363636364
Honda,Model E,4.4,79810,Petrol,Manual,36842.41449307512,6,13301.666666666666
Audi,Model C,2.4,45380,Electric,Automatic,26492.36252844079,17,2669.4117647058824
Honda,Model B,2.5,160322,Petrol,Automatic,22483.67511632766,13,12332.461538461539
Audi,Model A,2.4,199416,Electric,Manual,18747.46965961865,14,14244.0
Toyota,Model B,2.1,64686,Diesel,Manual,26061.84231609852,15,4312.4
Toyota,Model E,3.7,120321,Electric,Automatic,26142.685342021625,14,8594.357142857143
Audi,Model A,3.7,45028,Petrol,Manual,31139.53729197091,8,5628.5
Audi,Model B,2.7,146367,Petrol,Manual,21963.66246325903,14,10454.785714285714
Honda,Model B,1.2,113141,Diesel,Automatic,21508.05800663881,10,11314.1
Audi,Model D,2.1,55248,Petrol,Manual,22464.831228761654,21,2630.8571428571427
Ford,Model E,2.0,10523,Petrol,Automatic,32297.5289460852,6,1753.8333333333333
Toyota,Model D,3.8,45530,Electric,Automatic,33092.26639729553,14,3252.1428571428573
Toyota,Model A,1.3,13769,Petrol,Automatic,29716.75574861876,5,2753.8
Audi,Model D,3.8,194114,Diesel,Manual,21532.746490393023,15,12940.933333333332
BMW,Model E,3.3,112035,Diesel,Manual,26516.61264302641,17,6590.294117647059
BMW,Model C,3.6,175717,Petrol,Manual,29524.328700915783,8,21964.625
Audi,Model C,2.5,193214,Diesel,Manual,16288.721954797327,23,8400.608695652174
Ford,Model A,3.4,156629,Electric,Automatic,26961.423657103594,6,26104.833333333332
BMW,Model C,3.1,79782,Electric,Automatic,28264.86466545809,9,8864.666666666666
Audi,Model D,3.7,78382,Petrol,Manual,25294.76637027943,12,6531.833333333333
Ford,Model A,2.6,168157,Petrol,Manual,13936.613401808594,25,6726.28
Ford,Model E,2.7,181780,Electric,Manual,23514.124847007217,9,20197.777777777777
Honda,Model A,3.3,182429,Diesel,Manual,19616.57826797136,18,10134.944444444445
Ford,Model A,1.4,110939,Petrol,Automatic,19499.865947990053,21,5282.809523809524
BMW,Model B,2.5,144542,Petrol,Manual,18382.494426341666,21,6882.952380952381
BMW,Model B,4.4,78712,Diesel,Automatic,26412.285406725583,17,4630.117647058823
Audi,Model A,1.1,118643,Petrol,Manual,16950.538518690646,23,5158.391304347826
Audi,Model C,2.1,107417,Diesel,Manual,31839.68049094693,7,15345.285714285714
Ford,Model B,2.1,137877,Diesel,Manual,19671.451665206947,17,8110.411764705882
Toyota,Model E,3.2,128256,Diesel,Automatic,29764.97504269076,4,32064.0
Honda,Model D,1.4,193100,Diesel,Manual,22338.85116242536,8,24137.5
Toyota,Model B,3.2,181844,Diesel,Automatic,22664.56321686147,10,18184.4
Ford,Model A,1.3,183176,Electric,Automatic,14986.715073270769,25,7327.04
Ford,Model C,1.3,101422,Diesel,Manual,13870.819777764144,24,4225.916666666667
Toyota,Model D,3.5,89300,Electric,Automatic,27219.545965462763,12,7441.666666666667
Honda,Model B,2.1,6630,Diesel,Automatic,28746.05820498289,12,552.5
Toyota,Model C,4.4,124474,Petrol,Automatic,21878.61549050721,25,4978.96
Audi,Model C,1.1,98869,Electric,Manual,19813.58740002017,10,9886.9
BMW,Model C,2.6,15701,Petrol,Automatic,33120.4297893222,11,1427.3636363636363
Audi,Model A,1.4,145931,Diesel,Automatic,22331.88516990167,11,13266.454545454546
BMW,Model E,2.2,152255,Diesel,Manual,23532.912890998254,14,10875.357142857143
Ford,Model C,4.5,171510,Petrol,Manual,30150.571474927743,10,17151.0
Honda,Model D,4.1,97285,Diesel,Automatic,27354.622443325887,12,8107.083333333333
Toyota,Model B,1.2,117556,Petrol,Automatic,17533.491998554404,11,10686.90909090909
Honda,Model D,3.0,173316,Diesel,Automatic,25626.932150593664,11,15756.0
Toyota,Model A,3.3,15021,Diesel,Automatic,33276.18465965322,7,2145.8571428571427
Audi,Model A,1.7,186637,Electric,Manual,14301.81300825588,18,10368.722222222223
Audi,Model D,1.5,179115,Petrol,Manual,14696.84930608102,24,7463.125
Toyota,Model E,4.2,64361,Diesel,Automatic,29609.06386426452,24,2681.7083333333335
Honda,Model A,4.4,132317,Petrol,Manual,25466.33700972334,16,8269.8125
