Make,Model,Engine_Size,Mileage,Fuel_Type,Transmission,Price,Car_Age,Mileage_per_Year
Toyota,Model A,4.5,172083,Electric,Automatic,22298.082614604635,23,7481.869565217391
Ford,Model D,3.8,10355,Petrol,Manual,32107.244413061064,9,1150.5555555555557
Audi,Model A,3.3,98841,Electric,Manual,20784.434469100896,18,5491.166666666667
Ford,Model E,2.2,179764,Petrol,Automatic,17739.680938645983,22,8171.090909090909
Audi,Model E,1.6,180076,Petrol,Automatic,20788.346343616537,12,15006.333333333334
Audi,Model E,1.3,160786,Electric,Automatic,22629.29433068185,5,32157.2
BMW,Model B,3.4,17198,Diesel,Automatic,32852.53861605079,16,1074.875
Ford,Model E,3.7,66951,Diesel,Manual,19523.472060686192,25,2678.04
Ford,Model E,3.9,132724,Diesel,Manual,19203.73984815596,22,6032.909090909091
BMW,Model B,4.2,174697,Petrol,Automatic,17579.414810494927,25,6987.88
Honda,Model C,4.1,18740,Petrol,Manual,33550.20598535879,9,2082.222222222222
Ford,Model A,4.5,3810,Diesel,Manual,38740.20941505724,9,423.3333333333333
Toyota,Model E,1.9,123743,Petrol,Automatic,19711.245875621524,19,6512.789473684211
BMW,Model A,3.7,147641,Petrol,Automatic,28132.042020800465,6,24606.833333333332
Ford,Model D,3.1,99855,Diesel,Manual,24667.236464418227,11,9077.727272727272
Honda,Model A,1.9,26783,Electric,Automatic,29634.11708368306,13,2060.230769230769
Ford,Model B,4.4,121701,Petrol,Automatic,19941.668233065524,24,5070.875
Audi,Model A,4.1,78047,Petrol,Manual,29748.42741727965,7,11149.57142857143
Toyota,Model A,1.4,9471,Petrol,Manual,26525.93371810565,13,728.5384615384615
BMW,Model A,1.1,110771,Petrol,Automatic,20987.838049310336,15,7384.733333333334
Audi,Model C,3.4,6163,Electric,Manual,34551.564799679385,4,1540.75
Honda,Model C,3.1,194159,Diesel,Automatic,23906.08500591521,11,17650.81818181818
Audi,Model D,4.3,62071,Petrol,Automatic,28430.497446038506,16,3879.4375
Audi,Model B,1.8,16065,Diesel,Manual,27902.28787922317,17,945.0
Honda,Model A,1.3,122323,Petrol,Manual,20494.071224166142,17,7195.470588235294
Audi,Model A,1.9,117969,Electric,Automatic,29984.50868072827,6,19661.5
BMW,Model A,1.1,83456,Diesel,Automatic,16142.742148245025,25,3338.24
Ford,Model A,1.1,179420,Electric,Automatic,21916.94204881119,9,19935.555555555555
Audi,Model C,4.2,19154,Petrol,Manual,28368.67755637264,14,1368.142857142857
BMW,Model D,2.2,105703,Electric,Automatic,28398.167386151785,16,6606.4375
Ford,Model E,2.4,20229,Electric,Manual,26376.443066942516,21,963.2857142857143
Ford,Model B,1.1,52587,Petrol,Automatic,26478.03555555456,8,6573.375
Audi,Model A,1.9,49713,Petrol,Manual,26796.099578734294,11,4519.363636363636
BMW,Model D,3.8,158069,Diesel,Automatic,20702.503852725466,20,7903.45
Audi,Model E,3.2,21101,Petrol,Manual,31025.02324620335,19,1110.578947368421
Honda,Model D,3.6,40391,Diesel,Automatic,33977.54900068243,9,4487.888888888889
Ford,Model C,2.6,72723,Electric,Automatic,22177.2133952293,20,3636.15
Audi,Model E,2.1,190477,Electric,Automatic,14698.519963751436,18,10582.055555555555
Ford,Model D,2.7,166020,Diesel,Automatic,23991.209271015832,14,11858.57142857143
BMW,Model C,2.1,100264,Petrol,Manual,29863.897852627248,5,20052.8
Toyota,Model D,3.9,184103,Petrol,Manual,25507.5913945012,12,15341.916666666666
Audi,Model D,2.0,37921,Electric,Manual,26436.4611292362,14,2708.6428571428573
Audi,Model E,3.3,28460,Diesel,Manual,28077.76510217848,16,1778.75
Ford,Model C,1.5,152143,Electric,Manual,28263.29702295948,4,38035.75
BMW,Model A,3.4,197190,Electric,Automatic,28997.038478608956,6,32865.0
Honda,Model B,4.2,179354,Petrol,Manual,26712.54975128324,11,16304.90909090909
BMW,Model E,3.1,91725,Diesel,Manual,25553.431729679814,19,4827.631578947368
Audi,Model C,3.0,58445,Electric,Manual,26549.946328341422,17,3437.9411764705883
Honda,Model D,4.4,82208,Petrol,Manual,25449.62845506619,16,5138.0
BMW,Model C,3.2,185888,Electric,Automatic,18646.114487980707,16,11618.0
Toyota,Model B,1.9,106283,Electric,Automatic,27278.21380609888,10,10628.3
Ford,Model B,2.0,85779,Petrol,Automatic,24258.46069562238,19,4514.684210526316
BMW,Model A,3.5,3060,Petrol,Automatic,29955.25401661924,21,145.71428571428572
BMW,Model A,3.6,125806,Diesel,Manual,21601.804620174065,23,5469.826086956522
Toyota,Model B,2.1,13731,Electric,Manual,33196.04791259053,8,1716.375
Audi,Model E,2.2,77830,Diesel,Automatic,24392.22541100154,15,5188.666666666667
Ford,Model E,4.5,115871,Petrol,Automatic,30449.230673076603,11,10533.727272727272
BMW,Model D,1.4,20719,Petrol,Manual,30354.68526375977,5,4143.8
Honda,Model A,2.4,178114,Electric,Manual,22280.728733700234,6,29685.666666666668
BMW,Model D,1.2,49116,Diesel,Automatic,22673.343944994536,21,2338.8571428571427
Ford,Model A,3.9,26325,Diesel,Automatic,33533.998809322286,14,1880.357142857143
BMW,Model B,1.3,153669,Electric,Automatic,20364.467560833436,22,6984.954545454545
Toyota,Model E,3.4,198511,Electric,Automatic,23402.50800279199,11,18046.454545454544
BMW,Model E,1.2,14551,Diesel,Manual,22576.83036324354,17,855.9411764705883
BMW,Model B,3.4,93287,Petrol,Manual,23478.768525342373,19,4909.8421052631575
Honda,Model D,4.0,24278,Petrol,Manual,30014.31722894964,16,1517.375
Toyota,Model D,2.4,15141,Electric,Automatic,29339.945613255823,13,1164.6923076923076
Toyota,Model C,2.8,67913,Diesel,Manual,25646.102513476864,18,3772.9444444444443
BMW,Model A,2.4,33615,Diesel,Manual,28345.188584793337,14,2401.0714285714284
Honda,Model D,2.1,122058,Diesel,Automatic,29151.26451693051,4,30514.5
BMW,Model B,3.8,193823,Petrol,Automatic,26303.696095385163,7,27689.0
BMW,Model D,2.0,112684,Petrol,Automatic,12915.208194446448,25,4507.36
Ford,Model E,3.5,27452,Diesel,Automatic,32581.667657386897,10,2745.2
Ford,Model A,1.7,153797,Diesel,Automatic,25383.611522614377,4,38449.25
Honda,Model C,1.9,50391,Electric,Automatic,29380.983727641866,9,5599.0
Audi,Model A,2.2,120288,Electric,Manual,25162.63558884495,8,15036.0
Ford,Model E,3.1,113535,Diesel,Manual,24970.301448952778,15,7569.0
Audi,Model E,2.6,142770,Diesel,Manual,26673.984375057767,8,17846.25
Toyota,Model E,3.6,86711,Petrol,Manual,24544.365596538628,19,4563.736842105263
Ford,Model E,1.7,77850,Diesel,Manual,28359.241204460563,8,9731.25
Ford,Model B,1.0,109733,Electric,Manual,19153.59986492969,18,6096.277777777777
Honda,Model C,3.7,2365,Petrol,Automatic,29095.0676646302,20,118.25
Audi,Model E,3.9,97662,Electric,Automatic,19071.482401886,19,5140.105263157895
Ford,Model E,1.2,43372,Electric,Automatic,27443.625430348955,4,10843.0
Ford,Model D,3.1,44134,Petrol,Manual,25210.9683686807,16,2758.375
Honda,Model C,2.3,37823,Electric,Manual,27141.514435799338,15,2521.5333333333333
Honda,Model A,3.8,71158,Diesel,Automatic,31585.430466593,13,5473.692307692308
Audi,Model C,4.1,96076,Electric,Automatic,26159.369790567744,17,5651.529411764706
Toyota,Model C,4.0,133021,Petrol,Automatic,25045.546358609736,19,7001.105263157895
Toyota,Model C,3.7,49396,Petrol,Automatic,29226.70531265174,17,2905.6470588235293
BMW,Model E,1.9,108336,Petrol,Automatic,23662.98684694064,13,8333.538461538461
Ford,Model E,3.8,31912,Electric,Manual,27152.35340166336,23,1387.4782608695652
Audi,Model B,2.9,56947,Diesel,Manual,23444.53743766368,23,2475.9565217391305
Ford,Model A,1.2,44387,Petrol,Manual,18896.089006414448,25,1775.48
Audi,Model D,2.6,195037,Diesel,Automatic,25230.31069933307,5,39007.4
Audi,Model C,4.3,16508,Petrol,Manual,39167.862819603455,6,2751.3333333333335
Audi,Model A,4.1,45592,Diesel,Automatic,26365.897946951394,24,1899.6666666666667
Ford,Model A,1.4,109249,Diesel,Manual,17773.492240077318,23,4749.95652173913
Honda,Model B,3.6,1919,Diesel,Automatic,31349.14883766104,11,174.45454545454547
Ford,Model D,3.8,42595,Petrol,Automatic,29802.00029852922,20,2129.75
Audi,Model C,1.9,140689,Electric,Manual,18951.45293800211,13,10822.23076923077
BMW,Model D,2.7,33298,Electric,Manual,29322.973838803795,5,6659.6
Toyota,Model B,3.5,138001,Electric,Manual,19842.87137663502,25,5520.04
Audi,Model E,2.5,14456,Diesel,Manual,31015.679617770555,6,2409.3333333333335
BMW,Model A,1.4,109599,Petrol,Manual,27498.248005694888,7,15657.0
Honda,Model C,3.5,86676,Diesel,Automatic,18298.788749268035,25,3467.04
Audi,Model E,4.2,83721,Petrol,Manual,35137.56294502124,5,16744.2
BMW,Model B,3.3,37924,Diesel,Manual,35845.763869475806,4,9481.0
Audi,Model D,3.7,24240,Petrol,Automatic,25924.031928215813,24,1010.0
Ford,Model A,2.3,87381,Petrol,Manual,22031.806714839386,11,7943.727272727273
BMW,Model C,1.6,9228,Petrol,Automatic,24791.99375936146,12,769.0
Ford,Model E,3.2,21686,Diesel,Manual,33795.57055544985,7,3098.0
Ford,Model E,2.1,11920,Electric,Manual,27138.415999229102,15,794.6666666666666
BMW,Model A,4.0,7432,Diesel,Automatic,35083.06056980601,11,675.6363636363636
Toyota,Model D,1.4,194647,Diesel,Manual,14431.217416537524,20,9732.35
BMW,Model B,2.5,110507,Petrol,Manual,27664.28873549533,6,18417.833333333332
Toyota,Model D,2.4,130509,Petrol,Manual,16421.914853082533,17,7677.0
Audi,Model D,4.3,71725,Electric,Manual,27658.61462354524,21,3415.4761904761904
Audi,Model D,1.5,164982,Electric,Automatic,21952.607630482187,6,27497.0
BMW,Model A,1.0,121764,Petrol,Automatic,14615.388152561552,24,5073.5
Audi,Model A,1.8,161298,Electric,Manual,14895.541913781695,20,8064.9
Honda,Model B,3.9,59099,Electric,Manual,29264.227872099305,8,7387.375
Ford,Model D,1.7,112557,Petrol,Automatic,28716.42565633024,7,16079.57142857143
Ford,Model A,1.8,86760,Diesel,Automatic,23852.975389909778,17,5103.529411764706
Toyota,Model B,1.5,18013,Electric,Manual,32723.341150708264,5,3602.6
Audi,Model B,3.5,21446,Petrol,Automatic,26994.678763801265,20,1072.3
Toyota,Model D,1.2,105209,Electric,Automatic,19163.70510806841,12,8767.416666666666
Ford,Model C,2.2,193581,Electric,Automatic,23925.03951167561,13,14890.846153846154
Ford,Model D,2.0,102261,Petrol,Automatic,23731.53326252679,15,6817.4
Audi,Model C,2.9,95739,Electric,Manual,25786.62840015399,14,6838.5
Honda,Model B,3.6,557,Electric,Automatic,34453.88395540584,7,79.57142857142857
Honda,Model A,2.9,161738,Electric,Manual,21623.98749412477,7,23105.428571428572
Audi,Model E,4.3,168461,Diesel,Manual,31460.067464553445,5,33692.2
Audi,Model B,4.3,178772,Diesel,Automatic,25545.99298619549,7,25538.85714285714
Toyota,Model A,2.3,130878,Electric,Manual,24149.23832572451,13,10067.538461538461
Audi,Model B,3.7,99143,Petrol,Manual,29484.517922247127,12,8261.916666666666
Honda,Model D,3.6,24578,Electric,Automatic,34139.415243746305,8,3072.25
Audi,Model C,4.1,74779,Electric,Automatic,29900.99708066377,14,5341.357142857143
Toyota,Model B,2.6,140668,Diesel,Automatic,21358.839503796597,22,6394.0
Toyota,Model A,2.9,57500,Diesel,Manual,24840.169176334057,16,3593.75
Toyota,Model D,2.5,72534,Diesel,Manual,28702.305180087013,9,8059.333333333333
Toyota,Model E,4.0,10129,Electric,Manual,27543.33919064033,22,460.40909090909093
BMW,Model D,1.8,194466,Electric,Manual,14697.569904355794,14,13890.42857142857
Audi,Model C,1.8,197118,Petrol,Automatic,19316.766659734018,13,15162.923076923076
Ford,Model D,2.3,11596,Electric,Manual,27022.70119304937,22,527.0909090909091
Audi,Model E,1.8,65355,Electric,Automatic,26584.91831735439,16,4084.6875
BMW,Model A,3.0,12974,Diesel,Automatic,29066.254418591463,23,564.0869565217391
Toyota,Model B,1.5,197745,Diesel,Automatic,15565.311750821516,11,17976.81818181818
BMW,Model C,2.1,112004,Diesel,Automatic,21357.055395762483,24,4666.833333333333
Honda,Model E,4.2,126794,Diesel,Manual,29429.97952872076,9,14088.222222222223
Honda,Model C,2.4,70202,Diesel,Automatic,25991.02501473992,20,3510.1
Audi,Model D,3.6,74442,Petrol,Manual,25188.33518160915,18,4135.666666666667
Audi,Model C,1.4,152890,Petrol,Automatic,14093.89904241023,23,6647.391304347826
Ford,Model E,1.9,174318,Petrol,Automatic,20153.554847546213,8,21789.75
Ford,Model B,3.8,55598,Diesel,Automatic,35872.05513281232,4,13899.5
Honda,Model B,3.7,133726,Diesel,Manual,20742.6521410635,25,5349.04
Toyota,Model C,2.4,33758,Diesel,Automatic,27378.08087553935,10,3375.8
BMW,Model A,4.3,24204,Petrol,Automatic,25061.526465974,19,1273.8947368421052
Ford,Model C,4.2,127309,Diesel,Automatic,22865.04046864679,23,5535.173913043478
Ford,Model D,4.4,166000,Petrol,Automatic,22058.340733889465,22,7545.454545454545
Toyota,Model B,2.5,184681,Diesel,Manual,16792.04697654847,17,10863.588235294117
Toyota,Model B,1.7,30552,Electric,Manual,20496.74317325808,21,1454.857142857143
Audi,Model B,3.2,141408,Petrol,Automatic,28641.33635829249,7,20201.14285714286
BMW,Model A,3.4,47037,Electric,Automatic,34160.93739664977,11,4276.090909090909
Toyota,Model A,1.4,147278,Petrol,Manual,16946.119602183866,18,8182.111111111111
Ford,Model E,3.8,34831,Diesel,Manual,25599.17213455413,20,1741.55
Ford,Model C,1.1,43563,Diesel,Manual,28119.56692750116,8,5445.375
Honda,Model C,2.7,18361,Electric,Automatic,33752.45612969614,7,2623.0
Toyota,Model D,2.2,41335,Diesel,Manual,27604.669808215174,11,3757.7272727272725
Audi,Model B,3.6,74469,Petrol,Automatic,29526.732166983908,19,3919.4210526315787
BMW,Model A,2.1,25816,Diesel,Manual,28212.57024428336,16,1613.5
Audi,Model D,3.9,146691,Diesel,Manual,21202.90858793667,20,7334.55
Ford,Model D,3.1,92479,Petrol,Automatic,23891.08405544359,12,7706.583333333333
Audi,Model A,3.8,26819,Electric,Manual,35897.89357562975,9,2979.8888888888887
Ford,Model C,4.5,142813,Electric,Automatic,27243.212472430143,17,8400.764705882353
Ford,Model B,3.4,122330,Diesel,Manual,28077.994260076463,7,17475.714285714286
Ford,Model C,4.4,8798,Petrol,Automatic,30061.25091522509,21,418.95238095238096
Ford,Model D,1.1,156215,Electric,Manual,16088.310205034984,19,8221.842105263158
Ford,Model B,2.2,49695,Electric,Manual,30956.447762217937,7,7099.285714285715
Honda,Model E,1.4,163819,Diesel,Automatic,21059.150937736635,6,27303.166666666668
Audi,Model D,1.9,129544,Petrol,Automatic,16987.761759846308,19,6818.105263157895
Honda,Model C,3.9,152254,Electric,Automatic,21309.027465521045,24,6343.916666666667
Honda,Model C,1.1,9415,Diesel,Automatic,30104.4796870192,10,941.5
Toyota,Model C,2.8,142157,Diesel,Manual,22510.56594875679,13,10935.153846153846
Toyota,Model A,3.0,146080,Diesel,Manual,19697.757848077952,18,8115.555555555556
Toyota,Model D,3.0,87638,Diesel,Manual,25413.232904289394,20,4381.9
BMW,Model B,2.7,18452,Electric,Manual,24546.87496136964,20,922.6
Toyota,Model C,3.8,195147,Petrol,Manual,20953.472511971533,17,11479.235294117647
Audi,Model C,1.5,139192,Diesel,Manual,16397.570043254695,22,6326.909090909091
Honda,Model A,2.1,195457,Diesel,Automatic,15493.338109296164,15,13030.466666666667
Audi,Model B,3.2,110205,Electric,Manual,22273.978534157337,21,5247.857142857143
Toyota,Model D,3.4,18170,Diesel,Manual,33080.31390680832,9,2018.888888888889
BMW,Model E,2.4,16259,Diesel,Automatic,33207.43255620322,6,2709.8333333333335
BMW,Model A,4.1,22099,Petrol,Manual,29411.51173930657,19,1163.1052631578948
Honda,Model D,2.5,140721,Diesel,Manual,28235.324818826743,11,12792.818181818182
Audi,Model E,2.4,129394,Electric,Manual,26653.65646264646,11,11763.09090909091
Ford,Model C,1.1,59258,Petrol,Automatic,24814.7180009096,12,4938.166666666667
Audi,Model C,2.9,172109,Electric,Automatic,22455.02816769908,13,13239.153846153846
Toyota,Model B,3.5,11805,Petrol,Manual,33936.98841550158,15,787.0
Ford,Model E,1.4,43147,Petrol,Automatic,27368.825572010493,13,3319.0
BMW,Model C,2.1,74280,Diesel,Manual,27527.994279011105,4,18570.0
Honda,Model C,3.7,177125,Diesel,Manual,23441.646445614195,17,10419.117647058823
Honda,Model B,2.3,106777,Diesel,Manual,25246.752164119887,16,6673.5625
BMW,Model D,1.8,97841,Electric,Automatic,22443.38415155157,22,4447.318181818182
Toyota,Model C,3.4,124726,Diesel,Manual,26760.716636785022,9,13858.444444444445
BMW,Model A,1.7,128359,Diesel,Manual,21533.149009062065,12,10696.583333333334
Toyota,Model A,4.1,76215,Petrol,Manual,30005.61995710534,8,9526.875
Ford,Model D,1.4,112909,Diesel,Manual,21770.804928672267,15,7527.266666666666
BMW,Model E,3.5,95365,Diesel,Manual,30197.4851649114,10,9536.5
Toyota,Model B,2.7,10985,Diesel,Automatic,22824.09162664499,25,439.4
Ford,Model A,4.0,12391,Diesel,Manual,29096.81940466168,19,652.1578947368421
BMW,Model A,1.4,4861,Petrol,Automatic,21949.514408761872,16,303.8125
Honda,Model D,3.4,194654,Diesel,Manual,23086.1981008053,17,11450.235294117647
BMW,Model E,3.0,183000,Petrol,Automatic,13720.047256999806,23,7956.521739130435
Audi,Model E,2.7,34364,Electric,Manual,33931.35950438561,4,8591.0
BMW,Model D,2.7,82399,Diesel,Manual,27256.55966674469,12,6866.583333333333
Audi,Model A,3.5,42923,Diesel,Automatic,30945.465937063196,11,3902.090909090909
Ford,Model B,4.3,138991,Diesel,Automatic,21288.04375667938,24,5791.291666666667
BMW,Model A,1.3,186968,Petrol,Manual,16728.03764855433,12,15580.666666666666
Ford,Model E,1.1,85818,Diesel,Automatic,23752.96959161101,10,8581.8
Ford,Model A,3.8,178468,Diesel,Automatic,22614.501304504334,19,9393.052631578947
Toyota,Model B,1.4,165912,Electric,Manual,17534.71100087327,22,7541.454545454545
Ford,Model C,4.5,173327,Petrol,Manual,26991.84812285012,8,21665.875
Ford,Model A,3.2,71160,Petrol,Manual,20721.16093904617,21,3388.5714285714284
BMW,Model D,3.3,128165,Electric,Manual,20134.402297405908,20,6408.25
BMW,Model C,1.7,139248,Petrol,Manual,22142.99418970576,19,7328.8421052631575
Honda,Model D,1.8,33529,Diesel,Automatic,26485.26102002555,11,3048.090909090909
Toyota,Model D,3.3,187478,Diesel,Manual,16031.69265948044,25,7499.12
Ford,Model D,4.2,144013,Electric,Automatic,24531.174724039647,22,6546.045454545455
Toyota,Model A,4.4,1669,Petrol,Manual,26662.757989325783,25,66.76
Audi,Model E,1.7,117373,Petrol,Manual,21200.279220704644,15,7824.866666666667
Ford,Model C,1.5,44859,Petrol,Automatic,29846.04658151262,8,5607.375
Toyota,Model B,1.2,55786,Electric,Manual,28534.31373505901,12,4648.833333333333
Honda,Model E,4.0,182155,Diesel,Automatic,27101.146270610043,4,45538.75
Honda,Model A,2.0,171148,Electric,Automatic,22226.790488242365,15,11409.866666666667
Ford,Model D,1.0,20323,Diesel,Automatic,23920.792580271354,16,1270.1875
Audi,Model B,1.8,6021,Electric,Manual,28527.09258907013,9,669.0
Honda,Model C,2.2,39807,Diesel,Manual,23408.76286061512,22,1809.409090909091
Honda,Model E,4.5,128305,Petrol,Manual,26269.613884462808,11,11664.09090909091
Audi,Model E,2.8,50355,Petrol,Manual,30526.27286292576,10,5035.5
Toyota,Model B,1.7,113415,Petrol,Manual,33028.54602226908,5,22683.0
Honda,Model A,2.2,175804,Electric,Manual,22821.001630507388,13,13523.384615384615
BMW,Model C,2.2,8711,Electric,Automatic,26754.65072441976,17,512.4117647058823
Honda,Model B,1.1,194151,Electric,Manual,18596.853815348863,15,12943.4
Toyota,Model D,1.5,7904,Petrol,Manual,24741.756542765477,15,526.9333333333333
Toyota,Model C,3.4,64033,Diesel,Manual,23571.00072799566,20,3201.65
Ford,Model E,1.4,86478,Petrol,Manual,17321.77044957747,25,3459.12
BMW,Model B,1.8,120035,Petrol,Automatic,27273.812399699676,4,30008.75
Toyota,Model E,2.2,186168,Diesel,Automatic,14004.994361580464,20,9308.4
Audi,Model E,3.7,3093,Diesel,Automatic,31632.395015779137,13,237.92307692307693
BMW,Model E,3.0,24918,Diesel,Automatic,33964.92256602789,4,6229.5
