Make,Model,Engine_Size,Mileage,Fuel_Type,Transmission,Price,Car_Age,Mileage_per_Year
BMW,Model A,3.4,193708,Diesel,Automatic,29698.544695677265,4,48427.0
Audi,Model E,3.0,189878,Petrol,Manual,14919.408967330335,21,9041.809523809523
Honda,Model D,3.4,140466,Electric,Automatic,23004.602918828856,11,12769.636363636364
Audi,Model D,1.0,124501,Petrol,Automatic,23626.367885209133,8,15562.625
Audi,Model C,4.3,92510,Diesel,Manual,34776.253205454785,6,15418.333333333334
Honda,Model E,1.4,93708,Electric,Manual,24717.78602808103,12,7809.0
Honda,Model E,2.4,97819,Electric,Automatic,26514.403786845945,11,8892.636363636364
Honda,Model B,3.7,144352,Petrol,Manual,20605.18393999694,21,6873.9047619047615
Honda,Model A,2.5,36303,Petrol,Manual,25037.059858589662,22,1650.1363636363637
Honda,Model C,4.3,27453,Petrol,Automatic,28381.128439633416,24,1143.875
Audi,Model E,2.6,108886,Electric,Manual,21241.078267630648,19,5730.8421052631575
Ford,Model B,4.1,60695,Electric,Automatic,26768.00097962714,16,3793.4375
Ford,Model A,3.8,199521,Electric,Automatic,22239.70580929438,10,19952.1
Toyota,Model C,4.4,156837,Diesel,Manual,26215.61855609533,16,9802.3125
Ford,Model C,4.2,133412,Diesel,Automatic,26140.85335780489,8,16676.5
Ford,Model E,4.1,38057,Petrol,Automatic,36651.26835059423,9,4228.555555555556
Audi,Model C,3.6,131669,Electric,Manual,28704.298613010797,5,26333.8
Honda,Model B,2.3,189060,Petrol,Manual,20766.06386060848,13,14543.076923076924
Honda,Model C,1.4,94655,Electric,Manual,18470.670115954184,25,3786.2
Audi,Model D,3.4,15025,Petrol,Manual,23681.37856994183,25,601.0
Ford,Model B,4.4,7145,Diesel,Automatic,33522.95431468951,11,649.5454545454545
Audi,Model A,3.5,101206,Electric,Manual,21203.640003891152,25,4048.24
Toyota,Model A,4.3,186869,Diesel,Manual,19049.108361568786,20,9343.45
Honda,Model E,3.8,41723,Electric,Automatic,28378.56647333485,13,3209.4615384615386
BMW,Model E,1.6,73230,Petrol,Automatic,16582.93551064051,25,2929.2
Toyota,Model D,1.9,135902,Electric,Automatic,20423.192572180425,21,6471.523809523809
Toyota,Model A,2.2,155002,Diesel,Automatic,20445.74969343067,17,9117.764705882353
Audi,Model A,1.6,154824,Electric,Manual,20872.465882247303,9,17202.666666666668
Ford,Model A,3.0,108138,Petrol,Manual,28838.61891246819,10,10813.8
Honda,Model A,4.4,62040,Electric,Automatic,26722.489506334237,18,3446.6666666666665
BMW,Model C,3.7,108668,Diesel,Automatic,25065.775596685184,9,12074.222222222223
Toyota,Model B,2.5,198768,Petrol,Automatic,22455.217982320704,11,18069.81818181818
BMW,Model B,1.0,195720,Diesel,Automatic,14506.461903619813,25,7828.8
Ford,Model D,2.1,55030,Electric,Manual,27064.579343038036,14,3930.714285714286
Ford,Model C,2.8,56815,Diesel,Automatic,19984.57609712983,21,2705.4761904761904
BMW,Model A,2.1,112789,Electric,Manual,20013.43919955849,20,5639.45
Honda,Model A,1.4,166762,Petrol,Automatic,12912.744000494074,25,6670.48
Ford,Model E,2.5,57923,Diesel,Manual,21860.274325287784,25,2316.92
BMW,Model E,1.9,167644,Diesel,Manual,17223.26144626241,16,10477.75
Toyota,Model D,4.2,185102,Electric,Manual,21977.94549981292,16,11568.875
BMW,Model A,1.4,67904,Diesel,Manual,16564.634033954575,23,2952.3478260869565
BMW,Model D,1.2,160275,Diesel,Automatic,21829.79156488277,9,17808.333333333332
Audi,Model C,1.0,77088,Petrol,Manual,23379.808161454923,7,11012.57142857143
Ford,Model B,2.1,5608,Electric,Automatic,28794.44897144587,15,373.8666666666667
Honda,Model A,3.3,45667,Electric,Manual,30315.555621993903,8,5708.375
Honda,Model C,3.6,55547,Petrol,Manual,17639.82091740691,24,2314.4583333333335
Audi,Model A,2.6,153557,Petrol,Automatic,22109.666286198262,17,9032.764705882353
Honda,Model E,3.4,140934,Electric,Automatic,27741.3800384248,9,15659.333333333334
BMW,Model D,2.3,128391,Petrol,Manual,26386.3340955414,12,10699.25
Audi,Model E,3.3,75948,Petrol,Manual,19122.362985660187,22,3452.181818181818
Toyota,Model B,1.1,71880,Petrol,Automatic,24296.900920327236,9,7986.666666666667
Ford,Model E,2.4,57560,Electric,Manual,29185.18592112373,9,6395.555555555556
Ford,Model A,3.8,115063,Petrol,Automatic,27490.26178607263,14,8218.785714285714
Ford,Model E,3.8,94218,Diesel,Automatic,28463.332124521134,6,15703.0
BMW,Model A,3.5,114462,Diesel,Automatic,29639.81991545443,8,14307.75
Toyota,Model B,1.7,159487,Electric,Manual,14282.096182781224,23,6934.217391304348
Audi,Model E,1.9,195595,Petrol,Manual,14310.09267302652,15,13039.666666666666
Audi,Model D,4.5,150395,Diesel,Automatic,27478.88802589669,8,18799.375
Ford,Model D,1.4,184286,Electric,Automatic,15114.454273227717,22,8376.636363636364
Toyota,Model D,1.6,17997,Diesel,Automatic,25673.5538552674,9,1999.6666666666667
Toyota,Model E,1.5,121266,Petrol,Automatic,25710.80367921752,8,15158.25
Toyota,Model E,2.1,188075,Electric,Manual,16363.006004803525,21,8955.952380952382
Honda,Model E,1.7,3679,Diesel,Automatic,28208.33184570986,12,306.5833333333333
Honda,Model A,2.7,40308,Electric,Manual,23614.2049800315,16,2519.25
Ford,Model B,2.7,170914,Diesel,Automatic,19744.4023531317,11,15537.636363636364
Toyota,Model D,4.2,196480,Diesel,Manual,16779.03670973529,25,7859.2
Toyota,Model A,1.1,185010,Petrol,Manual,17199.61995623003,10,18501.0
Audi,Model D,2.1,5695,Petrol,Manual,27247.73278901873,15,379.6666666666667
Audi,Model A,3.1,58499,Diesel,Manual,33587.414314696594,6,9749.833333333334
Ford,Model E,3.1,23382,Electric,Manual,25984.857565168146,20,1169.1
Toyota,Model D,2.7,14235,Electric,Automatic,33587.36012453767,4,3558.75
Ford,Model E,3.9,193295,Petrol,Automatic,24035.944448670376,10,19329.5
Audi,Model D,1.2,133438,Diesel,Manual,17254.90386193008,24,5559.916666666667
Audi,Model C,3.9,158539,Petrol,Automatic,21459.78977497134,25,6341.56
Honda,Model A,2.7,190388,Diesel,Automatic,19724.467424347014,17,11199.29411764706
Ford,Model C,1.5,112468,Diesel,Automatic,27149.783034796783,4,28117.0
Ford,Model A,4.1,6764,Petrol,Automatic,32820.925229711924,14,483.14285714285717
Toyota,Model B,3.3,113831,Electric,Automatic,30764.35380450617,9,12647.888888888889
Toyota,Model D,1.6,61836,Petrol,Automatic,27060.70552017444,11,5621.454545454545
Honda,Model B,1.1,31923,Diesel,Automatic,31648.72781951309,7,4560.428571428572
BMW,Model B,1.5,95711,Petrol,Manual,26876.28029602585,4,23927.75
BMW,Model A,3.1,16292,Electric,Automatic,26214.261960597112,16,1018.25
BMW,Model C,1.6,124913,Electric,Automatic,20116.23103206856,14,8922.357142857143
Ford,Model E,1.8,132686,Diesel,Automatic,21340.10613849594,12,11057.166666666666
Ford,Model A,1.1,20939,Petrol,Manual,27362.10585547259,17,1231.7058823529412
Audi,Model E,3.5,18800,Electric,Manual,32532.827489072028,13,1446.1538461538462
Ford,Model B,3.8,56440,Petrol,Automatic,23503.08695136477,23,2453.913043478261
Ford,Model E,3.8,154318,Electric,Manual,30500.922353865397,5,30863.6
Ford,Model C,1.4,127521,Diesel,Manual,21664.78777781604,12,10626.75
Honda,Model A,4.2,183877,Diesel,Automatic,31475.253384153933,5,36775.4
Ford,Model C,3.4,121327,Petrol,Manual,23566.24751062191,16,7582.9375
Toyota,Model C,4.1,49648,Diesel,Automatic,29139.821485842825,10,4964.8
Toyota,Model A,2.6,115192,Electric,Manual,21066.897866998635,19,6062.736842105263
Audi,Model C,2.5,187923,Diesel,Automatic,15437.541335845408,22,8541.954545454546
Honda,Model D,3.7,162760,Electric,Manual,25075.546704103363,6,27126.666666666668
Toyota,Model D,1.3,93498,Electric,Automatic,23096.923514556613,15,6233.2
Honda,Model D,2.8,29764,Diesel,Automatic,33461.2376606341,10,2976.4
Honda,Model E,3.9,32470,Electric,Manual,32431.531352554262,6,5411.666666666667
Audi,Model C,3.9,169573,Electric,Automatic,21766.770785844343,22,7707.863636363636
Honda,Model A,4.3,57207,Petrol,Automatic,34026.38834535573,4,14301.75
Ford,Model A,3.4,62157,Petrol,Manual,33142.712886753456,4,15539.25
Honda,Model E,1.7,134288,Petrol,Automatic,23426.05555120308,9,14920.888888888889
Audi,Model A,1.1,153144,Diesel,Automatic,19493.37826986215,13,11780.307692307691
Audi,Model D,2.7,93778,Petrol,Manual,25657.26534399011,15,6251.866666666667
Audi,Model C,2.8,130016,Electric,Automatic,17050.834719104532,23,5652.869565217391
Toyota,Model A,1.8,124288,Diesel,Manual,22972.200218212456,17,7311.058823529412
Ford,Model A,1.4,168204,Diesel,Automatic,16896.885513433524,20,8410.2
Toyota,Model B,3.1,110573,Diesel,Manual,31842.51555267945,4,27643.25
BMW,Model B,3.7,120730,Diesel,Manual,28803.36809414977,5,24146.0
Ford,Model B,4.5,148933,Electric,Automatic,23323.802277925504,15,9928.866666666667
Honda,Model C,3.7,64186,Electric,Manual,33056.12686374881,10,6418.6
Audi,Model D,3.8,4960,Petrol,Automatic,33036.5015082724,7,708.5714285714286
BMW,Model D,3.2,18781,Diesel,Automatic,26759.560482450885,21,894.3333333333334
Ford,Model D,4.5,31126,Petrol,Manual,34981.69166337588,12,2593.8333333333335
Toyota,Model C,3.2,153650,Electric,Automatic,25463.89606179028,9,17072.222222222223
Audi,Model C,4.0,106034,Diesel,Automatic,25038.454126059263,23,4610.173913043478
Toyota,Model B,4.3,17883,Electric,Manual,27662.73339241233,22,812.8636363636364
Ford,Model A,4.3,29782,Petrol,Automatic,31056.06400243794,10,2978.2
Ford,Model E,2.3,56387,Electric,Automatic,29028.99508221764,10,5638.7
BMW,Model E,1.3,148051,Diesel,Manual,24594.04206742891,5,29610.2
Honda,Model A,1.6,33746,Diesel,Automatic,27388.65248761482,22,1533.909090909091
Toyota,Model B,1.2,66266,Petrol,Automatic,25196.48226777396,7,9466.57142857143
BMW,Model A,1.4,56,Diesel,Manual,29293.5057893413,9,6.222222222222222
Audi,Model A,1.6,31457,Electric,Automatic,25165.41875963256,13,2419.769230769231
Honda,Model E,2.2,133315,Electric,Automatic,26949.280836856407,4,33328.75
BMW,Model B,2.9,186103,Electric,Manual,15129.245135187266,25,7444.12
Toyota,Model C,3.5,132773,Electric,Automatic,23116.750355878983,14,9483.785714285714
Ford,Model E,1.7,187453,Petrol,Automatic,15463.825219393775,22,8520.59090909091
Audi,Model C,3.4,181510,Electric,Manual,21296.212255821072,15,12100.666666666666
Toyota,Model B,3.5,73839,Petrol,Manual,26999.01593576784,21,3516.1428571428573
Honda,Model A,3.0,80636,Electric,Automatic,20171.0857534227,24,3359.8333333333335
Honda,Model D,4.2,107697,Petrol,Automatic,33737.89614263645,9,11966.333333333334
Ford,Model D,1.4,66483,Electric,Manual,22527.59801275029,18,3693.5
Ford,Model B,1.6,20505,Electric,Automatic,26217.4168791702,20,1025.25
Audi,Model D,2.5,137625,Petrol,Automatic,27349.656931245736,5,27525.0
Audi,Model C,1.4,33525,Diesel,Automatic,22562.441200288053,17,1972.0588235294117
Ford,Model D,3.0,96008,Diesel,Manual,25672.558159681736,13,7385.2307692307695
Ford,Model B,2.4,44348,Diesel,Automatic,23809.063578324625,15,2956.5333333333333
Honda,Model B,2.0,7273,Petrol,Automatic,29913.282767612985,10,727.3
Ford,Model C,1.6,64236,Diesel,Manual,26832.38575226366,10,6423.6
BMW,Model D,2.2,134607,Diesel,Manual,17261.095591370893,24,5608.625
Toyota,Model D,3.1,149749,Petrol,Manual,24872.86445027373,16,9359.3125
Ford,Model A,3.0,107157,Diesel,Automatic,24843.882337874187,14,7654.071428571428
Audi,Model E,1.6,908,Diesel,Automatic,21866.61281431557,18,50.44444444444444
BMW,Model B,1.4,108352,Diesel,Manual,28470.530021919563,15,7223.466666666666
Audi,Model A,1.1,95967,Petrol,Automatic,19520.432917033355,16,5997.9375
BMW,Model B,1.0,88989,Petrol,Automatic,24488.04021758249,13,6845.307692307692
Ford,Model A,4.1,35079,Diesel,Automatic,30437.55665791036,9,3897.6666666666665
Toyota,Model E,1.2,111889,Diesel,Automatic,19295.97434693671,19,5888.894736842105
Audi,Model A,3.6,49323,Petrol,Manual,23144.758383857265,23,2144.478260869565
BMW,Model B,4.1,176392,Diesel,Manual,22235.130083510947,6,29398.666666666668
Honda,Model D,1.3,89909,Petrol,Automatic,22538.930009914908,13,6916.076923076923
Ford,Model B,2.5,46105,Diesel,Manual,30594.619283539007,7,6586.428571428572
Toyota,Model C,4.4,161236,Petrol,Automatic,22300.428152687666,19,8486.105263157895
Ford,Model C,3.9,132957,Electric,Automatic,24638.376696567437,17,7821.0
Honda,Model C,2.7,188891,Electric,Manual,23416.4338265483,7,26984.428571428572
Toyota,Model C,3.7,1049,Petrol,Manual,32485.849632273097,13,80.6923076923077
Honda,Model E,3.9,53281,Electric,Automatic,34976.17400330859,4,13320.25
Ford,Model D,2.2,43271,Diesel,Automatic,24666.09382245913,18,2403.9444444444443
BMW,Model D,4.1,66697,Petrol,Automatic,34023.598335595845,4,16674.25
Ford,Model B,2.6,197423,Petrol,Automatic,21041.542979408783,8,24677.875
Ford,Model A,2.8,36534,Diesel,Manual,24462.19120800823,24,1522.25
Ford,Model B,4.5,93034,Diesel,Manual,31282.30530540028,8,11629.25
Audi,Model B,4.0,58097,Petrol,Automatic,31867.498548904205,8,7262.125
Honda,Model B,2.3,184885,Diesel,Automatic,20380.33862100852,15,12325.666666666666
Honda,Model B,1.0,25037,Petrol,Manual,20172.066054003128,25,1001.48
Honda,Model D,3.2,167079,Diesel,Automatic,22149.60935755684,12,13923.25
Audi,Model A,3.5,27278,Petrol,Manual,34637.41728587654,10,2727.8
BMW,Model B,3.3,139344,Diesel,Automatic,21254.35203017524,15,9289.6
Ford,Model D,4.4,188255,Diesel,Manual,16324.30091217851,25,7530.2
BMW,Model B,4.0,99173,Electric,Automatic,26378.05793568692,19,5219.631578947368
Audi,Model C,2.6,38294,Electric,Automatic,33287.57119482889,10,3829.4
Honda,Model B,1.2,73277,Electric,Automatic,23081.34561554113,12,6106.416666666667
Ford,Model B,2.7,193581,Diesel,Manual,22546.59274546629,11,17598.272727272728
Toyota,Model E,3.4,4694,Petrol,Manual,29680.57288346329,12,391.1666666666667
Toyota,Model C,3.1,58150,Diesel,Automatic,30434.52936782139,5,11630.0
BMW,Model A,2.9,67470,Electric,Automatic,28690.896383441363,15,4498.0
Honda,Model B,2.6,21556,Diesel,Automatic,31353.726061514277,10,2155.6
Toyota,Model A,2.0,195543,Electric,Automatic,24549.309510281557,7,27934.714285714286
BMW,Model C,2.0,180927,Electric,Manual,24126.267508872705,9,20103.0
Audi,Model B,2.8,49086,Petrol,Manual,20466.60061376525,20,2454.3
BMW,Model E,1.6,149979,Petrol,Manual,17309.141319888822,15,9998.6
BMW,Model D,2.2,179559,Electric,Automatic,22971.00160315562,9,19951.0
BMW,Model E,2.1,160230,Electric,Automatic,15794.32003811888,17,9425.29411764706
Ford,Model E,3.1,151365,Diesel,Manual,24023.13991479184,8,18920.625
BMW,Model D,1.2,176833,Electric,Automatic,23412.28480882082,9,19648.11111111111
BMW,Model D,3.9,99468,Diesel,Manual,26243.46824677823,14,7104.857142857143
Ford,Model D,3.0,33387,Electric,Manual,35251.24715724207,4,8346.75
Ford,Model B,3.3,171822,Petrol,Manual,27452.563459695324,4,42955.5
Audi,Model A,3.5,68602,Petrol,Manual,23210.02749141077,21,3266.7619047619046
Honda,Model A,2.0,152328,Electric,Automatic,17055.181454598933,15,10155.2
Toyota,Model D,2.6,136666,Diesel,Manual,19333.304213128755,22,6212.090909090909
Toyota,Model E,4.3,2460,Diesel,Automatic,31886.211078137727,22,111.81818181818181
BMW,Model C,3.7,72356,Diesel,Manual,22479.14504046849,23,3145.913043478261
Audi,Model D,4.4,54698,Electric,Manual,33202.29670845772,9,6077.555555555556
BMW,Model E,3.6,101746,Electric,Manual,21073.122393296017,19,5355.0526315789475
Toyota,Model E,1.6,16191,Petrol,Manual,21546.099617499905,22,735.9545454545455
Ford,Model B,1.2,84631,Petrol,Automatic,23850.21331892312,13,6510.076923076923
Honda,Model B,3.0,10529,Electric,Automatic,31460.981640799622,14,752.0714285714286
Audi,Model A,2.3,32175,Petrol,Automatic,23103.147499916373,25,1287.0
Ford,Model A,2.0,17675,Diesel,Automatic,28053.147378505528,5,3535.0
Honda,Model C,3.8,174230,Diesel,Manual,25974.630321730518,7,24890.0
Audi,Model C,2.3,46798,Electric,Automatic,29325.53777941075,5,9359.6
Audi,Model C,2.1,70910,Diesel,Automatic,28536.443448365917,6,11818.333333333334
Toyota,Model C,4.0,130400,Electric,Manual,28757.617129025308,8,16300.0
Ford,Model E,4.0,157048,Diesel,Automatic,26280.303782390474,15,10469.866666666667
Audi,Model E,2.2,194188,Electric,Automatic,23781.07407338705,6,32364.666666666668
Audi,Model A,3.9,78678,Diesel,Automatic,26701.763945774168,23,3420.782608695652
Honda,Model B,4.0,62821,Diesel,Automatic,30459.92937114564,9,6980.111111111111
Toyota,Model B,2.5,12204,Petrol,Manual,26055.64688415636,14,871.7142857142857
BMW,Model D,1.2,186737,Petrol,Manual,19473.63528164093,16,11671.0625
Toyota,Model E,1.0,7394,Petrol,Automatic,24997.210475801265,18,410.77777777777777
BMW,Model C,2.8,64814,Petrol,Manual,26872.756465282208,11,5892.181818181818
Ford,Model C,2.2,33593,Petrol,Automatic,24595.995757020573,21,1599.6666666666667
Ford,Model D,4.5,173036,Petrol,Automatic,22518.719134398863,22,7865.272727272727
Audi,Model B,3.7,115064,Electric,Automatic,30885.181626015183,5,23012.8
Ford,Model C,3.7,53365,Electric,Manual,31773.677143946923,6,8894.166666666666
Audi,Model B,4.3,131515,Petrol,Manual,29141.724390288648,7,18787.85714285714
Toyota,Model D,4.1,159252,Electric,Manual,29818.642995699603,5,31850.4
Ford,Model B,2.1,179863,Petrol,Manual,16104.625910711376,22,8175.590909090909
Toyota,Model B,1.6,174737,Electric,Manual,22887.67011557083,11,15885.181818181818
Toyota,Model B,3.6,103700,Diesel,Manual,28463.17957519594,9,11522.222222222223
Ford,Model C,2.3,97077,Electric,Automatic,22318.62880324897,14,6934.071428571428
Toyota,Model A,2.7,134537,Electric,Manual,23827.258659140065,23,5849.434782608696
Ford,Model E,3.2,68247,Electric,Automatic,26836.626398975477,16,4265.4375
Ford,Model B,4.2,182631,Diesel,Automatic,26936.975515779075,11,16602.81818181818
Ford,Model B,2.5,156270,Petrol,Manual,21730.19674405176,16,9766.875
BMW,Model B,3.7,54740,Electric,Automatic,32536.148877121777,8,6842.5
Toyota,Model A,1.9,153560,Electric,Automatic,14666.512538513663,25,6142.4
Honda,Model D,3.4,169587,Diesel,Automatic,12713.01859328416,23,7373.347826086957
Ford,Model C,1.0,27898,Petrol,Manual,27478.65751840436,5,5579.6
Toyota,Model A,4.1,132991,Electric,Manual,26708.68842683459,14,9499.357142857143
Audi,Model B,1.1,181142,Diesel,Automatic,6704.953523986209,25,7245.68
Ford,Model A,3.5,62613,Petrol,Manual,24012.58678542056,23,2722.304347826087
Ford,Model A,1.2,96707,Petrol,Automatic,18887.111021728648,23,4204.652173913043
Honda,Model A,1.9,111777,Electric,Manual,20877.707234206868,21,5322.714285714285
BMW,Model D,2.7,47003,Electric,Automatic,32246.16049492941,7,6714.714285714285
BMW,Model E,2.5,48478,Electric,Automatic,23492.883903234226,25,1939.12
Ford,Model C,1.7,145506,Electric,Manual,19835.92276648376,22,6613.909090909091
Toyota,Model D,2.2,177318,Diesel,Manual,18226.33587081837,22,8059.909090909091
Audi,Model D,3.5,167721,Diesel,Manual,26007.61279780386,9,18635.666666666668
Audi,Model E,3.3,59030,Electric,Manual,28879.26029045449,12,4919.166666666667
Toyota,Model D,1.3,184133,Petrol,Manual,21122.62574910538,8,23016.625
Ford,Model A,3.6,133071,Electric,Automatic,18995.45369665056,25,5322.84
Audi,Model A,1.2,145921,Petrol,Automatic,26839.11146449125,4,36480.25
BMW,Model B,2.9,52800,Petrol,Automatic,30804.200416601976,10,5280.0
Toyota,Model D,1.9,5445,Petrol,Manual,22765.597091106545,23,236.7391304347826
Honda,Model B,3.1,149112,Diesel,Manual,30392.575567224198,5,29822.4
Ford,Model C,1.9,195387,Petrol,Automatic,16446.89229193078,17,11493.35294117647
Toyota,Model A,4.4,246,Petrol,Automatic,27396.156707853446,22,11.181818181818182
Audi,Model C,2.1,31153,Diesel,Automatic,31620.864906698407,5,6230.6
